k,mean
5,834.8
5,1412.2
5,965.4
5,1172.8
5,1066.6
5,862.8
5,1209.6
5,1190.4
5,1177.2
5,783.4
10,697.5
10,1229.8
10,883.0
10,996.0
10,853.5
10,1265.8
10,1045.0
10,1084.4
10,713.7
10,1271.1
25,946.6
25,1166.4
25,1146.88
25,998.72
25,1104.08
25,1028.52
25,1015.64
25,1208.92
25,865.36
25,890.48
50,987.16
50,1152.1
50,1122.7
50,980.56
50,847.84
50,1074.62
50,965.18
50,994.84
50,965.44
50,1048.06
100,1097.02
100,1048.45
100,911.31
100,1006.43
100,1011.55
100,948.37
100,1075.06
100,1078.13
100,1080.65
100,973.14
200,990.055
200,957.2
200,980.725
200,962.43
200,1009.725
200,971.185
200,1029.435
200,944.72
200,1070.86
200,964.155
1000,984.831
1000,978.848
1000,985.47
1000,955.564
1000,1006.238
1000,1003.611
1000,995.989
1000,969.448
1000,994.926
1000,983.665
2000,999.5285
2000,1006.49
2000,1005.077
2000,996.243
2000,1028.816
2000,1010.5065
2000,1012.083
2000,966.606
2000,1003.504
2000,996.6045
